192.168.1.113,7cdd904a685c,19.54,51.67,2015-04-18 19:45:44
192.168.1.110,7cdd907a7166,17.37,56.18,2015-04-18 19:45:46
192.168.1.106,aca21339cf83,17.25,41.45,2015-04-18 19:45:49
192.168.1.109,aca21339ce2f,17.42,41.47,2015-04-18 19:46:08
192.168.1.113,7cdd904a685c,19.62,51.48,2015-04-18 19:48:44
192.168.1.110,7cdd907a7166,17.3,54.93,2015-04-18 19:48:46
192.168.1.106,aca21339cf83,17.24,41.45,2015-04-18 19:48:50
192.168.1.109,aca21339ce2f,17.42,41.52,2015-04-18 19:49:08
192.168.1.113,7cdd904a685c,19.56,51.48,2015-04-18 19:51:45
192.168.1.110,7cdd907a7166,17.32,56.24,2015-04-18 19:51:47
192.168.1.106,aca21339cf83,17.23,41.46,2015-04-18 19:51:50
192.168.1.109,aca21339ce2f,17.43,41.52,2015-04-18 19:52:08
192.168.1.113,7cdd904a685c,19.53,51.57,2015-04-18 19:54:45
192.168.1.110,7cdd907a7166,17.3,55.33,2015-04-18 19:54:47
192.168.1.125,e84e0626b010,20.94,47.26,2015-04-18 19:54:49
192.168.1.106,aca21339cf83,17.24,41.5,2015-04-18 19:54:51
192.168.1.109,aca21339ce2f,17.42,41.53,2015-04-18 19:55:09
192.168.1.125,e84e0626b010,20.99,47.11,2015-04-18 19:55:52
192.168.1.113,7cdd904a685c,19.62,51.36,2015-04-18 19:57:45
192.168.1.110,7cdd907a7166,17.27,52.56,2015-04-18 19:57:48
192.168.1.106,aca21339cf83,17.24,41.52,2015-04-18 19:57:51
192.168.1.109,aca21339ce2f,17.42,41.6,2015-04-18 19:58:09
192.168.1.125,e84e0626b010,21.02,46.96,2015-04-18 19:58:21
192.168.1.125,e84e0626b010,21.06,46.93,2015-04-18 19:59:23
192.168.1.125,e84e0626b010,21.08,46.9,2015-04-18 20:00:27
192.168.1.113,7cdd904a685c,19.55,51.42,2015-04-18 20:00:45
192.168.1.110,7cdd907a7166,17.25,48.76,2015-04-18 20:00:48
192.168.1.106,aca21339cf83,17.25,41.52,2015-04-18 20:00:52
192.168.1.109,aca21339ce2f,17.43,41.59,2015-04-18 20:01:10
192.168.1.125,e84e0626b010,21.09,46.74,2015-04-18 20:01:31
192.168.1.125,e84e0626b010,21.1,46.7,2015-04-18 20:02:33
192.168.1.125,e84e0626b010,21.12,46.82,2015-04-18 20:03:35
192.168.1.113,7cdd904a685c,19.5,50.97,2015-04-18 20:03:45
192.168.1.110,7cdd907a7166,17.31,52.86,2015-04-18 20:03:49
192.168.1.106,aca21339cf83,17.25,41.57,2015-04-18 20:03:52
192.168.1.109,aca21339ce2f,17.44,41.55,2015-04-18 20:04:10
192.168.1.125,e84e0626b010,21.14,47.21,2015-04-18 20:04:38
192.168.1.125,e84e0626b010,21.26,46.49,2015-04-18 20:05:40
192.168.1.113,7cdd904a685c,19.52,51.06,2015-04-18 20:06:46
192.168.1.110,7cdd907a7166,17.29,53.51,2015-04-18 20:06:49
192.168.1.106,aca21339cf83,17.24,41.59,2015-04-18 20:06:53
192.168.1.109,aca21339ce2f,17.43,41.6,2015-04-18 20:07:11
192.168.1.125,e84e0626b010,21.22,46.21,2015-04-18 20:07:43
192.168.1.125,e84e0626b010,21.19,46.29,2015-04-18 20:08:45
192.168.1.113,7cdd904a685c,19.59,51.04,2015-04-18 20:09:46
192.168.1.110,7cdd907a7166,17.3,53.74,2015-04-18 20:09:49
192.168.1.106,aca21339cf83,17.25,41.6,2015-04-18 20:09:53
192.168.1.109,aca21339ce2f,17.42,41.6,2015-04-18 20:10:11
192.168.1.113,7cdd904a685c,19.63,50.76,2015-04-18 20:12:47
192.168.1.110,7cdd907a7166,17.28,50.71,2015-04-18 20:12:50
192.168.1.106,aca21339cf83,17.25,41.62,2015-04-18 20:12:53
192.168.1.109,aca21339ce2f,17.43,41.67,2015-04-18 20:13:12
192.168.1.113,7cdd904a685c,19.62,50.79,2015-04-18 20:15:47
192.168.1.110,7cdd907a7166,17.33,53.44,2015-04-18 20:15:50
192.168.1.106,aca21339cf83,17.25,41.64,2015-04-18 20:15:54
192.168.1.109,aca21339ce2f,17.41,41.67,2015-04-18 20:16:12
192.168.1.113,7cdd904a685c,19.55,51.13,2015-04-18 20:18:48
192.168.1.110,7cdd907a7166,17.34,55.18,2015-04-18 20:18:51
192.168.1.106,aca21339cf83,17.24,41.66,2015-04-18 20:18:54
192.168.1.109,aca21339ce2f,17.42,41.65,2015-04-18 20:19:12
192.168.1.113,7cdd904a685c,19.53,51.21,2015-04-18 20:21:48
192.168.1.110,7cdd907a7166,17.33,55.86,2015-04-18 20:21:51
192.168.1.106,aca21339cf83,17.26,41.67,2015-04-18 20:21:55
192.168.1.109,aca21339ce2f,17.42,41.67,2015-04-18 20:22:13
192.168.1.113,7cdd904a685c,19.53,51.18,2015-04-18 20:24:48
192.168.1.110,7cdd907a7166,17.35,55.28,2015-04-18 20:24:52
192.168.1.106,aca21339cf83,17.25,41.69,2015-04-18 20:24:55
192.168.1.109,aca21339ce2f,17.43,41.67,2015-04-18 20:25:13
192.168.1.113,7cdd904a685c,19.57,51.08,2015-04-18 20:27:48
192.168.1.110,7cdd907a7166,17.33,55.85,2015-04-18 20:27:52
192.168.1.106,aca21339cf83,17.25,41.73,2015-04-18 20:27:56
192.168.1.109,aca21339ce2f,17.41,41.67,2015-04-18 20:28:14
192.168.1.113,7cdd904a685c,19.6,51,2015-04-18 20:30:49
192.168.1.110,7cdd907a7166,17.32,55.12,2015-04-18 20:30:53
192.168.1.106,aca21339cf83,17.25,41.74,2015-04-18 20:30:56
192.168.1.109,aca21339ce2f,17.42,41.8,2015-04-18 20:31:14
192.168.1.113,7cdd904a685c,19.62,50.97,2015-04-18 20:33:49
192.168.1.110,7cdd907a7166,17.31,52.56,2015-04-18 20:33:53
192.168.1.106,aca21339cf83,17.26,41.74,2015-04-18 20:33:57
192.168.1.109,aca21339ce2f,17.43,41.73,2015-04-18 20:34:15
192.168.1.113,7cdd904a685c,19.61,50.72,2015-04-18 20:36:49
192.168.1.110,7cdd907a7166,17.29,53.12,2015-04-18 20:36:54
192.168.1.106,aca21339cf83,17.26,41.79,2015-04-18 20:36:57
192.168.1.109,aca21339ce2f,17.43,41.68,2015-04-18 20:37:15
192.168.1.113,7cdd904a685c,19.58,50.52,2015-04-18 20:39:49
192.168.1.110,7cdd907a7166,17.3,55.26,2015-04-18 20:39:54
192.168.1.106,aca21339cf83,17.25,41.8,2015-04-18 20:39:58
192.168.1.109,aca21339ce2f,17.44,41.73,2015-04-18 20:40:17
192.168.1.113,7cdd904a685c,19.56,50.7,2015-04-18 20:42:49
192.168.1.110,7cdd907a7166,17.3,55.22,2015-04-18 20:42:54
192.168.1.106,aca21339cf83,17.26,41.81,2015-04-18 20:42:58
192.168.1.109,aca21339ce2f,17.43,41.74,2015-04-18 20:43:18
192.168.1.113,7cdd904a685c,19.58,50.64,2015-04-18 20:45:51
192.168.1.110,7cdd907a7166,17.3,54.94,2015-04-18 20:45:55
192.168.1.106,aca21339cf83,17.26,41.85,2015-04-18 20:45:59
192.168.1.109,aca21339ce2f,17.44,41.78,2015-04-18 20:46:18
192.168.1.113,7cdd904a685c,19.58,50.68,2015-04-18 20:48:52
192.168.1.110,7cdd907a7166,17.31,55.1,2015-04-18 20:48:55
192.168.1.106,aca21339cf83,17.26,41.84,2015-04-18 20:48:59
192.168.1.109,aca21339ce2f,17.42,41.75,2015-04-18 20:49:19
192.168.1.113,7cdd904a685c,19.59,50.74,2015-04-18 20:51:52
192.168.1.110,7cdd907a7166,17.34,55.99,2015-04-18 20:51:56
192.168.1.106,aca21339cf83,17.26,41.88,2015-04-18 20:51:59
192.168.1.109,aca21339ce2f,17.44,41.77,2015-04-18 20:52:19
192.168.1.113,7cdd904a685c,19.56,50.94,2015-04-18 20:54:53
192.168.1.110,7cdd907a7166,17.32,55.66,2015-04-18 20:54:56
192.168.1.106,aca21339cf83,17.25,41.93,2015-04-18 20:55:00
192.168.1.109,aca21339ce2f,17.42,41.81,2015-04-18 20:55:20
192.168.1.113,7cdd904a685c,19.61,50.8,2015-04-18 20:57:54
192.168.1.110,7cdd907a7166,17.3,54.78,2015-04-18 20:57:57
192.168.1.106,aca21339cf83,17.25,41.93,2015-04-18 20:58:00
192.168.1.109,aca21339ce2f,17.44,41.86,2015-04-18 20:58:20
192.168.1.109,aca21339ce2f,17.43,42.09,2015-04-18 21:08:13
192.168.1.106,aca21339cf83,17.26,42.02,2015-04-18 21:08:16
192.168.1.113,7cdd904a685c,19.67,50.44,2015-04-18 21:08:17
192.168.1.110,7cdd907a7166,17.3,54.01,2015-04-18 21:08:19
192.168.1.109,aca21339ce2f,17.44,41.88,2015-04-18 21:11:14
192.168.1.106,aca21339cf83,17.26,42.08,2015-04-18 21:11:16
192.168.1.113,7cdd904a685c,19.61,50.3,2015-04-18 21:11:17
192.168.1.110,7cdd907a7166,17.28,51.26,2015-04-18 21:11:20
192.168.1.109,aca21339ce2f,17.45,41.93,2015-04-18 21:14:14
192.168.1.106,aca21339cf83,17.26,42.12,2015-04-18 21:14:17
192.168.1.113,7cdd904a685c,19.45,50.58,2015-04-18 21:14:17
192.168.1.110,7cdd907a7166,17.28,51.6,2015-04-18 21:14:20
192.168.1.109,aca21339ce2f,17.44,41.88,2015-04-18 21:17:15
192.168.1.113,7cdd904a685c,19.45,50.53,2015-04-18 21:17:17
192.168.1.106,aca21339cf83,17.28,42.16,2015-04-18 21:17:17
192.168.1.110,7cdd907a7166,17.28,52.72,2015-04-18 21:17:21
192.168.1.109,aca21339ce2f,17.45,41.88,2015-04-18 21:20:15
192.168.1.113,7cdd904a685c,19.57,50.26,2015-04-18 21:20:17
192.168.1.106,aca21339cf83,17.27,42.21,2015-04-18 21:20:18
192.168.1.110,7cdd907a7166,17.28,51.93,2015-04-18 21:20:21
192.168.1.109,aca21339ce2f,17.44,41.94,2015-04-18 21:23:16
192.168.1.113,7cdd904a685c,19.57,50.53,2015-04-18 21:23:18
192.168.1.106,aca21339cf83,17.26,42.18,2015-04-18 21:23:18
192.168.1.110,7cdd907a7166,17.27,51.06,2015-04-18 21:23:21
192.168.1.101,aca21339ce2f,17.44,41.93,2015-04-18 21:26:16
192.168.1.113,7cdd904a685c,19.58,50.46,2015-04-18 21:26:18
192.168.1.106,aca21339cf83,17.27,42.24,2015-04-18 21:26:19
192.168.1.110,7cdd907a7166,17.27,49.72,2015-04-18 21:26:22
192.168.1.101,aca21339ce2f,17.44,41.94,2015-04-18 21:29:16
192.168.1.113,7cdd904a685c,19.54,50.39,2015-04-18 21:29:18
192.168.1.106,aca21339cf83,17.27,42.24,2015-04-18 21:29:19
192.168.1.110,7cdd907a7166,17.27,51.31,2015-04-18 21:29:22
192.168.1.101,aca21339ce2f,17.45,41.95,2015-04-18 21:32:17
192.168.1.104,7cdd904a685c,19.47,50.35,2015-04-18 21:32:18
192.168.1.103,aca21339cf83,17.27,42.36,2015-04-18 21:32:20
192.168.1.110,7cdd907a7166,17.26,48.53,2015-04-18 21:32:23
192.168.1.101,aca21339ce2f,17.44,41.95,2015-04-18 21:35:17
192.168.1.104,7cdd904a685c,19.63,49.66,2015-04-18 21:35:19
192.168.1.103,aca21339cf83,17.27,42.37,2015-04-18 21:35:20
192.168.1.105,7cdd907a7166,17.26,47.74,2015-04-18 21:35:23
192.168.1.101,aca21339ce2f,17.44,41.96,2015-04-18 21:38:18
192.168.1.104,7cdd904a685c,19.57,49.62,2015-04-18 21:38:19
192.168.1.103,aca21339cf83,17.27,42.43,2015-04-18 21:38:21
192.168.1.105,7cdd907a7166,17.27,47.68,2015-04-18 21:38:24
192.168.1.104,7cdd904a685c,19.62,49.45,2015-04-18 21:41:20
192.168.1.103,aca21339cf83,17.27,42.46,2015-04-18 21:41:21
192.168.1.101,aca21339ce2f,17.43,42.02,2015-04-18 21:41:24
192.168.1.105,7cdd907a7166,17.28,48.95,2015-04-18 21:41:24
192.168.1.104,7cdd904a685c,19.58,49.52,2015-04-18 21:44:20
192.168.1.103,aca21339cf83,17.28,42.52,2015-04-18 21:44:21
192.168.1.101,aca21339ce2f,17.43,42.02,2015-04-18 21:44:24
192.168.1.105,7cdd907a7166,17.28,49.76,2015-04-18 21:44:25
192.168.1.104,7cdd904a685c,19.6,49.54,2015-04-18 21:47:21
192.168.1.103,aca21339cf83,17.27,42.49,2015-04-18 21:47:22
192.168.1.101,aca21339ce2f,17.44,42.02,2015-04-18 21:47:24
192.168.1.105,7cdd907a7166,17.3,51.36,2015-04-18 21:47:25
192.168.1.104,7cdd904a685c,19.61,49.71,2015-04-18 21:50:22
192.168.1.103,aca21339cf83,17.27,42.52,2015-04-18 21:50:22
192.168.1.101,aca21339ce2f,17.44,42.07,2015-04-18 21:50:25
192.168.1.105,7cdd907a7166,17.3,51.46,2015-04-18 21:50:25
192.168.1.104,7cdd904a685c,19.48,50.06,2015-04-18 21:53:22
192.168.1.103,aca21339cf83,17.26,42.59,2015-04-18 21:53:23
192.168.1.101,aca21339ce2f,17.44,42.07,2015-04-18 21:53:25
192.168.1.105,7cdd907a7166,17.3,51.11,2015-04-18 21:53:26
192.168.1.104,7cdd904a685c,19.61,49.81,2015-04-18 21:56:22
192.168.1.103,aca21339cf83,17.27,42.52,2015-04-18 21:56:23
192.168.1.101,aca21339ce2f,17.43,42.09,2015-04-18 21:56:25
192.168.1.105,7cdd907a7166,17.29,50.15,2015-04-18 21:56:26
192.168.1.104,7cdd904a685c,19.54,49.75,2015-04-18 21:59:23
192.168.1.103,aca21339cf83,17.28,42.55,2015-04-18 21:59:24
192.168.1.101,aca21339ce2f,17.44,42.16,2015-04-18 21:59:26
192.168.1.105,7cdd907a7166,17.28,49.31,2015-04-18 21:59:27
192.168.1.104,7cdd904a685c,19.59,49.53,2015-04-18 22:02:24
192.168.1.103,aca21339cf83,17.28,42.6,2015-04-18 22:02:24
192.168.1.101,aca21339ce2f,17.42,42.15,2015-04-18 22:02:26
192.168.1.105,7cdd907a7166,17.28,48.95,2015-04-18 22:02:27
192.168.1.104,7cdd904a685c,19.59,49.45,2015-04-18 22:05:24
192.168.1.103,aca21339cf83,17.28,42.66,2015-04-18 22:05:25
192.168.1.101,aca21339ce2f,17.45,42.09,2015-04-18 22:05:27
192.168.1.105,7cdd907a7166,17.28,48.99,2015-04-18 22:05:28
192.168.1.125,e84e0626c389,21.78,48.65,2015-04-18 22:07:13
192.168.1.125,e84e0626c389,21.8,48.31,2015-04-18 22:07:44
192.168.1.125,e84e0626c389,21.8,48.39,2015-04-18 22:07:53
192.168.1.125,e84e0626c389,21.83,49.47,2015-04-18 22:08:23
192.168.1.104,7cdd904a685c,19.54,49.59,2015-04-18 22:08:25
192.168.1.103,aca21339cf83,17.27,42.65,2015-04-18 22:08:25
192.168.1.101,aca21339ce2f,17.44,42.14,2015-04-18 22:08:27
192.168.1.105,7cdd907a7166,17.29,50.79,2015-04-18 22:08:28
192.168.1.125,e84e0626c389,21.88,48.47,2015-04-18 22:08:54
192.168.1.125,e84e0626c389,21.9,48.17,2015-04-18 22:09:25
192.168.1.125,e84e0626c389,21.94,47.91,2015-04-18 22:09:56
192.168.1.125,e84e0626c389,21.96,47.72,2015-04-18 22:10:26
192.168.1.125,e84e0626c389,22,47.8,2015-04-18 22:10:57
192.168.1.104,7cdd904a685c,19.55,49.78,2015-04-18 22:11:25
192.168.1.103,aca21339cf83,17.28,42.66,2015-04-18 22:11:26
192.168.1.101,aca21339ce2f,17.45,42.16,2015-04-18 22:11:27
192.168.1.125,e84e0626c389,22.05,47.53,2015-04-18 22:11:28
192.168.1.105,7cdd907a7166,17.32,52.57,2015-04-18 22:11:29
192.168.1.125,e84e0626c389,22.1,47.51,2015-04-18 22:11:59
192.168.1.125,e84e0626c389,22.15,47.43,2015-04-18 22:12:30
192.168.1.125,e84e0626c389,22.18,47.21,2015-04-18 22:13:01
192.168.1.125,e84e0626c389,22.25,47.14,2015-04-18 22:13:31
192.168.1.125,e84e0626c389,22.3,46.98,2015-04-18 22:14:02
192.168.1.104,7cdd904a685c,19.45,50.02,2015-04-18 22:14:26
192.168.1.103,aca21339cf83,17.28,42.62,2015-04-18 22:14:26
192.168.1.101,aca21339ce2f,17.44,42.16,2015-04-18 22:14:28
192.168.1.125,e84e0626c389,22.34,46.84,2015-04-18 22:14:33
192.168.1.125,e84e0626c389,22.4,46.68,2015-04-18 22:15:04
192.168.1.105,7cdd907a7166,17.32,50,2015-04-18 22:15:11
192.168.1.125,e84e0626c389,22.47,46.47,2015-04-18 22:15:35
192.168.1.125,e84e0626c389,22.52,46.4,2015-04-18 22:16:06
192.168.1.125,e84e0626c389,22.58,46.29,2015-04-18 22:16:37
192.168.1.125,e84e0626c389,22.64,46.38,2015-04-18 22:17:08
192.168.1.103,aca21339cf83,17.26,42.69,2015-04-18 22:17:27
192.168.1.104,7cdd904a685c,19.54,49.86,2015-04-18 22:17:27
192.168.1.101,aca21339ce2f,17.44,42.16,2015-04-18 22:17:28
192.168.1.125,e84e0626c389,22.7,46.11,2015-04-18 22:17:38
192.168.1.125,e84e0626c389,22.76,45.89,2015-04-18 22:18:09
192.168.1.105,7cdd907a7166,17.3,50.06,2015-04-18 22:18:12
192.168.1.125,e84e0626c389,22.84,45.78,2015-04-18 22:18:40
192.168.1.125,e84e0626c389,22.9,45.59,2015-04-18 22:19:11
192.168.1.125,e84e0626c389,22.97,45.37,2015-04-18 22:19:42
192.168.1.125,e84e0626c389,23.02,45.06,2015-04-18 22:20:12
192.168.1.104,7cdd904a685c,19.63,49.62,2015-04-18 22:20:27
192.168.1.103,aca21339cf83,17.28,42.67,2015-04-18 22:20:27
192.168.1.101,aca21339ce2f,17.42,42.23,2015-04-18 22:20:32
192.168.1.125,e84e0626c389,23.09,44.91,2015-04-18 22:20:43
192.168.1.105,7cdd907a7166,17.32,52.16,2015-04-18 22:21:12
192.168.1.125,e84e0626c389,23.16,44.69,2015-04-18 22:21:14
192.168.1.125,e84e0626c389,23.21,44.57,2015-04-18 22:21:45
192.168.1.125,e84e0626c389,23.27,44.5,2015-04-18 22:22:16
192.168.1.104,7cdd904a685c,19.57,49.86,2015-04-18 22:23:27
192.168.1.103,aca21339cf83,17.27,42.68,2015-04-18 22:23:28
192.168.1.101,aca21339ce2f,17.44,42.16,2015-04-18 22:23:32
192.168.1.105,7cdd907a7166,17.34,53.1,2015-04-18 22:24:12
192.168.1.125,e84e0626c389,23.52,44.58,2015-04-18 22:25:36
192.168.1.125,e84e0626c389,23.57,43.71,2015-04-18 22:26:06
192.168.1.125,e84e0626c389,23.59,43.56,2015-04-18 22:26:20
192.168.1.104,7cdd904a685c,19.59,50.02,2015-04-18 22:26:28
192.168.1.103,aca21339cf83,17.28,42.74,2015-04-18 22:26:28
192.168.1.101,aca21339ce2f,17.42,42.24,2015-04-18 22:26:33
192.168.1.125,e84e0626c389,23.63,43.52,2015-04-18 22:26:51
192.168.1.105,7cdd907a7166,17.32,51.2,2015-04-18 22:27:13
192.168.1.125,e84e0626c389,23.68,43.33,2015-04-18 22:27:22
192.168.1.125,e84e0626c389,23.7,43.06,2015-04-18 22:27:52
192.168.1.125,e84e0626c389,23.71,43.09,2015-04-18 22:28:23
192.168.1.125,e84e0626c389,23.75,42.9,2015-04-18 22:28:54
192.168.1.125,e84e0626c389,23.77,42.9,2015-04-18 22:29:26
192.168.1.104,7cdd904a685c,19.56,50.04,2015-04-18 22:29:28
192.168.1.103,aca21339cf83,17.28,42.73,2015-04-18 22:29:29
192.168.1.101,aca21339ce2f,17.44,42.24,2015-04-18 22:29:33
192.168.1.125,e84e0626c389,23.8,42.87,2015-04-18 22:29:58
192.168.1.105,7cdd907a7166,17.31,50.65,2015-04-18 22:30:13
192.168.1.125,e84e0626c389,23.82,42.8,2015-04-18 22:30:28
192.168.1.125,e84e0626c389,23.84,42.64,2015-04-18 22:30:59
192.168.1.125,e84e0626c389,23.86,42.64,2015-04-18 22:31:30
192.168.1.125,e84e0626c389,23.87,42.64,2015-04-18 22:32:01
192.168.1.104,7cdd904a685c,19.58,49.8,2015-04-18 22:32:28
192.168.1.103,aca21339cf83,17.28,42.78,2015-04-18 22:32:29
192.168.1.125,e84e0626c389,23.87,42.64,2015-04-18 22:32:31
192.168.1.101,aca21339ce2f,17.43,42.27,2015-04-18 22:32:33
192.168.1.125,e84e0626c389,23.84,42.64,2015-04-18 22:33:02
192.168.1.105,7cdd907a7166,17.3,49.44,2015-04-18 22:33:14
192.168.1.125,e84e0626c389,23.85,42.71,2015-04-18 22:33:33
192.168.1.125,e84e0626c389,23.86,42.61,2015-04-18 22:34:03
192.168.1.125,e84e0626c389,23.86,42.56,2015-04-18 22:34:34
192.168.1.125,e84e0626c389,23.86,42.61,2015-04-18 22:35:05
192.168.1.104,7cdd904a685c,19.52,49.64,2015-04-18 22:35:28
192.168.1.103,aca21339cf83,17.28,42.73,2015-04-18 22:35:30
192.168.1.101,aca21339ce2f,17.45,42.3,2015-04-18 22:35:34
192.168.1.125,e84e0626c389,23.86,42.64,2015-04-18 22:35:35
192.168.1.125,e84e0626c389,23.86,42.68,2015-04-18 22:36:06
192.168.1.105,7cdd907a7166,17.3,48.65,2015-04-18 22:36:14
192.168.1.125,e84e0626c389,23.86,42.73,2015-04-18 22:36:37
192.168.1.125,e84e0626c389,23.89,42.49,2015-04-18 22:37:09
192.168.1.125,e84e0626c389,23.87,42.52,2015-04-18 22:37:40
192.168.1.104,7cdd904a685c,19.52,49.46,2015-04-18 22:38:28
192.168.1.103,aca21339cf83,17.29,42.81,2015-04-18 22:38:30
192.168.1.101,aca21339ce2f,17.44,42.3,2015-04-18 22:38:34
192.168.1.105,7cdd907a7166,17.29,48.08,2015-04-18 22:39:15
192.168.1.104,7cdd904a685c,19.58,49.19,2015-04-18 22:41:29
192.168.1.103,aca21339cf83,17.29,42.81,2015-04-18 22:41:31
192.168.1.101,aca21339ce2f,17.45,42.3,2015-04-18 22:41:35
192.168.1.105,7cdd907a7166,17.29,47.67,2015-04-18 22:42:15
192.168.1.104,7cdd904a685c,19.61,48.78,2015-04-18 22:44:30
192.168.1.103,aca21339cf83,17.28,42.85,2015-04-18 22:44:31
192.168.1.101,aca21339ce2f,17.44,42.3,2015-04-18 22:44:35
192.168.1.105,7cdd907a7166,17.3,49.69,2015-04-18 22:45:16
192.168.1.104,7cdd904a685c,19.6,48.81,2015-04-18 22:47:30
192.168.1.103,aca21339cf83,17.28,42.81,2015-04-18 22:47:31
192.168.1.101,aca21339ce2f,17.44,42.3,2015-04-18 22:47:35
192.168.1.105,7cdd907a7166,17.3,48.34,2015-04-18 22:48:16
192.168.1.104,7cdd904a685c,19.62,48.91,2015-04-18 22:50:31
192.168.1.103,aca21339cf83,17.29,42.87,2015-04-18 22:50:32
192.168.1.101,aca21339ce2f,17.43,42.33,2015-04-18 22:50:36
192.168.1.105,7cdd907a7166,17.29,48.46,2015-04-18 22:51:16
192.168.1.104,7cdd904a685c,19.47,49.18,2015-04-18 22:53:32
192.168.1.103,aca21339cf83,17.29,42.88,2015-04-18 22:53:32
192.168.1.101,aca21339ce2f,17.45,42.3,2015-04-18 22:53:36
192.168.1.105,7cdd907a7166,17.31,49.5,2015-04-18 22:54:17
192.168.1.104,7cdd904a685c,19.63,48.62,2015-04-18 22:56:32
192.168.1.103,aca21339cf83,17.29,42.9,2015-04-18 22:56:33
192.168.1.125,e84e0626c389,24.23,42.05,2015-04-18 22:56:35
192.168.1.101,aca21339ce2f,17.44,42.33,2015-04-18 22:56:38
192.168.1.105,7cdd907a7166,17.3,49.35,2015-04-18 22:57:17
192.168.1.104,7cdd904a685c,19.54,48.88,2015-04-18 22:59:33
192.168.1.103,aca21339cf83,17.3,42.95,2015-04-18 22:59:33
192.168.1.101,aca21339ce2f,17.45,42.32,2015-04-18 22:59:38
192.168.1.125,e84e0626c389,24.12,42.63,2015-04-18 23:00:17
192.168.1.105,7cdd907a7166,17.31,50.7,2015-04-18 23:00:19
192.168.1.125,e84e0626c389,24.12,43.15,2015-04-18 23:00:48
192.168.1.125,e84e0626c389,24.12,42.68,2015-04-18 23:01:19
192.168.1.125,e84e0626c389,24.12,42.59,2015-04-18 23:01:49
192.168.1.125,e84e0626c389,24.13,42.59,2015-04-18 23:02:20
192.168.1.104,7cdd904a685c,19.57,48.89,2015-04-18 23:02:33
192.168.1.103,aca21339cf83,17.29,42.94,2015-04-18 23:02:34
192.168.1.101,aca21339ce2f,17.43,42.38,2015-04-18 23:02:39
192.168.1.125,e84e0626c389,24.14,42.48,2015-04-18 23:02:51
192.168.1.105,7cdd907a7166,17.34,52.17,2015-04-18 23:03:19
192.168.1.125,e84e0626c389,24.16,42.44,2015-04-18 23:03:22
192.168.1.125,e84e0626c389,24.18,43.08,2015-04-18 23:03:52
192.168.1.125,e84e0626c389,24.21,42.29,2015-04-18 23:04:23
192.168.1.125,e84e0626c389,24.25,42.21,2015-04-18 23:04:54
192.168.1.125,e84e0626c389,24.23,42.21,2015-04-18 23:05:25
192.168.1.104,7cdd904a685c,19.56,49.38,2015-04-18 23:05:33
192.168.1.103,aca21339cf83,17.29,42.95,2015-04-18 23:05:34
192.168.1.101,aca21339ce2f,17.44,42.37,2015-04-18 23:05:39
192.168.1.125,e84e0626c389,24.2,42.37,2015-04-18 23:05:56
192.168.1.105,7cdd907a7166,17.34,51.78,2015-04-18 23:06:20
192.168.1.125,e84e0626c389,24.19,42.37,2015-04-18 23:06:28
192.168.1.125,e84e0626c389,24.2,42.32,2015-04-18 23:06:59
192.168.1.125,e84e0626c389,24.18,42.32,2015-04-18 23:07:30
192.168.1.125,e84e0626c389,24.14,42.4,2015-04-18 23:08:00
192.168.1.125,e84e0626c389,24.14,42.32,2015-04-18 23:08:31
192.168.1.104,7cdd904a685c,19.62,49.52,2015-04-18 23:08:34
192.168.1.103,aca21339cf83,17.29,42.96,2015-04-18 23:08:34
192.168.1.125,e84e0626c389,24.17,42.24,2015-04-18 23:09:02
192.168.1.105,7cdd907a7166,17.35,52.78,2015-04-18 23:09:20
192.168.1.125,e84e0626c389,24.18,42.08,2015-04-18 23:09:32
192.168.1.125,e84e0626c389,24.22,41.98,2015-04-18 23:10:03
192.168.1.125,e84e0626c389,24.18,42.05,2015-04-18 23:10:34
192.168.1.125,e84e0626c389,24.18,42.29,2015-04-18 23:11:04
192.168.1.101,aca21339ce2f,17.43,42.5,2015-04-18 23:11:15
192.168.1.104,7cdd904a685c,19.59,49.44,2015-04-18 23:11:34
192.168.1.125,e84e0626c389,24.19,42.29,2015-04-18 23:11:35
192.168.1.103,aca21339cf83,17.28,42.96,2015-04-18 23:11:35
192.168.1.125,e84e0626c389,24.18,42.25,2015-04-18 23:12:06
192.168.1.105,7cdd907a7166,17.33,52.66,2015-04-18 23:12:21
192.168.1.125,e84e0626c389,24.18,42.37,2015-04-18 23:12:36
192.168.1.125,e84e0626c389,24.21,42.21,2015-04-18 23:13:07
192.168.1.125,e84e0626c389,24.22,42.13,2015-04-18 23:13:38
192.168.1.125,e84e0626c389,24.26,42.13,2015-04-18 23:14:08
192.168.1.101,aca21339ce2f,17.46,42.49,2015-04-18 23:14:15
192.168.1.104,7cdd904a685c,19.58,49.66,2015-04-18 23:14:34
192.168.1.103,aca21339cf83,17.29,43.01,2015-04-18 23:14:36
192.168.1.125,e84e0626c389,24.28,42.02,2015-04-18 23:14:39
192.168.1.125,e84e0626c389,24.33,41.99,2015-04-18 23:15:12
192.168.1.105,7cdd907a7166,17.33,52.71,2015-04-18 23:15:21
192.168.1.125,e84e0626c389,24.36,41.87,2015-04-18 23:15:45
192.168.1.101,aca21339ce2f,17.44,42.58,2015-04-18 23:17:16
192.168.1.104,7cdd904a685c,19.64,49.6,2015-04-18 23:17:35
